681450279,FALSE,finalized,3,2/25/15 2:01,negative,1,Late Flight,1,United,,deltabrav0,,0,@united does asap mean two hours worth of delay and a return to the terminal to count the luggage a third time? #gottogetbetter,"[36.08161548, -115.14959772]",2/22/15 21:05,5.69725E+17,"ÃœT: 31.333857,-94.724549",Central Time (US & Canada)
681450304,FALSE,finalized,3,2/25/15 9:38,neutral,1,,,United,,TheJonesest,,0,@united UA1469. Just landed.,"[27.9746606, -82.5320172]",2/22/15 20:33,5.69717E+17,"Tampa, Florida",Atlantic Time (Canada)
681450313,FALSE,finalized,3,2/25/15 9:50,negative,1,Lost Luggage,1,United,,Nic_Thoman23,,0,@united compensate us for new clothes bet you won't,"[45.67922537, -111.04823044]",2/22/15 20:25,5.69715E+17,GLP,Eastern Time (US & Canada)
681450317,FALSE,finalized,3,2/25/15 2:58,negative,1,Lost Luggage,1,United,,Nic_Thoman23,,0,@united currently crying... I wanted to ski tomorrow but prolly not. Just a boy tryna fulfill his dreams,"[45.67922693, -111.04839797]",2/22/15 20:11,5.69711E+17,GLP,Eastern Time (US & Canada)
681450318,FALSE,finalized,3,2/25/15 2:05,negative,1,Lost Luggage,0.3682,United,,Nic_Thoman23,,0,"@united I tried the online tracking and they said something like ""attempting to locate luggage""","[45.67925887, -111.04844481]",2/22/15 20:10,5.69711E+17,GLP,Eastern Time (US & Canada)
681450319,FALSE,finalized,3,2/25/15 0:59,negative,1,Lost Luggage,0.6575,United,,Nic_Thoman23,,1,@united your worker told us not to call because we'd be talking to someone in Thailand...,"[45.67912434, -111.04847959]",2/22/15 20:09,5.69711E+17,GLP,Eastern Time (US & Canada)
681450323,FALSE,finalized,3,2/25/15 4:34,negative,1,Late Flight,1,United,,BALLarsen,,0,@united here we go again. 2 of 3 segments SFO--New York RT were delayed OVER 2 hrs each! Why do you suck so BAD!?!Maybe another line of bus?,"[29.98378319, -95.33473143]",2/22/15 20:07,5.6971E+17,Danville CA,
681450330,FALSE,finalized,3,2/25/15 0:37,neutral,1,,,United,,NancyDiaznancyn,,0,@united She is travelling from Melbourne (Australia ) to Bogota (Colombia) tomorrow,"[-38.0271635, 145.2112317]",2/22/15 19:58,5.69708E+17,,
681450331,FALSE,finalized,3,2/25/15 3:24,neutral,1,,,United,,NancyDiaznancyn,,0,@united Hi.  My relative's Flight Booking Problems number is MY8YB4.  Her name is Clarita Jaramillo Mejia.  Thank you,"[-38.0269936, 145.2110041]",2/22/15 19:57,5.69708E+17,,
681450373,FALSE,finalized,3,2/25/15 6:57,negative,1,Can't Tell,0.6848,United,,axelrodaj,,0,@united not sure why the people in row 7 that paid for a premium seat can't use their overhead space... http://t.co/i9s86KiHge,"[33.94077727, -118.39921036]",2/22/15 18:50,5.69691E+17,San Francisco,Pacific Time (US & Canada)
681450374,FALSE,finalized,3,2/25/15 5:42,negative,1,Bad Flight,1,United,,segallsays,,1,@united is so cheap they couldn't afford to run the AC on #UA1510. They took pressure cooker to a new level. #Cheap #WorstAirline,"[29.9866693, -95.3382794]",2/22/15 18:50,5.69691E+17,"Houston, TX",America/Chicago
681450454,FALSE,finalized,3,2/25/15 2:14,negative,1,Lost Luggage,1,United,,LaHauser,,0,@united CDG-LAS 42 hours. And my luggage is in SFO. I've been wearing the same clothes for 42 hours. Thank you. #flythefriendlyskies,"[36.08655568, -115.1394417]",2/22/15 16:22,5.69654E+17,,Paris
681450486,FALSE,finalized,3,2/25/15 2:49,positive,0.66,,,United,,SmashMastr,,0,@united can Cancelled Flight my flight anytime if this is where they keep me for the night.. http://t.co/avRTOWTyzk,"[41.92992293, -87.66944213]",2/22/15 15:49,5.69645E+17,Chicago,
681450513,FALSE,finalized,3,2/25/15 9:12,positive,1,,,United,,DJTouf,,0,@united Resolved. Over hour of work on  ground &amp; somehow the system reset itself during takeoff. I appreciate the quick response/service.,"[41.97890473, -87.91027352]",2/22/15 15:34,5.69641E+17,"Buffalo, NY",
681450534,FALSE,finalized,3,2/25/15 2:37,neutral,1,,,United,,FAiRChicago,,0,"@united @jeffsmisek @RobertFor39 @Fioretti2ndWard @garcia4chicago  
FAA invest near miss on O'Hare runway last wk:http://t.co/jVJ73ZZa4A","[41.9763291, -87.73856403]",2/22/15 15:26,5.69639E+17,"Chicago, IL",
681450552,FALSE,finalized,3,2/25/15 3:49,positive,0.6735,,,United,,koploperfan1992,,0,@united look at this beauty _Ÿ˜‰ dc-10 united airlines _Ÿ˜‰ Hope you like this beauty _Ÿ˜‰ http://t.co/NS1aCFqCdQ,"[51.3228191, 5.3576225]",2/22/15 15:11,5.69636E+17,Winterfell,
681450578,FALSE,finalized,3,2/25/15 5:12,negative,0.6524,Bad Flight,0.356,United,,LisaAkey,,0,@united now let there also pls be in-flight live TV on UA469 DEN-EWR so I can watch the #Oscars ??,"[43.56768225, -116.22061173]",2/22/15 14:58,5.69632E+17,"ÃœT: 41.88849,-87.6282",
681450582,FALSE,finalized,3,2/25/15 2:48,positive,1,,,United,,DrupalRuth,,0,@united it was such a lovely part of this long day - attendants on UA5168 (most) /UA795 were beyond exceptional today. #GiveThoseLadiesRaise,"[38.95201335, -77.44443882]",2/22/15 14:55,5.69632E+17,"Portland, Zurich, Richmond",Pacific Time (US & Canada)
681450596,FALSE,finalized,3,2/25/15 7:56,positive,1,,,United,,LisaAkey,,0,@united thanks gate agent extraordinaire Seau Fong for helping me get re-booked out of Boise and (hopefully) home to NYC sometime tonight!,"[43.56764134, -116.22089932]",2/22/15 14:49,5.6963E+17,"ÃœT: 41.88849,-87.6282",
681450650,FALSE,finalized,3,2/25/15 2:30,negative,1,Lost Luggage,1,United,,poweroflindsey,,0,"@united ... I want my bag off flight 1142, what do I do now?","[39.8586527, -104.6718518]",2/22/15 14:14,5.69621E+17,Ft Collins ,
681450673,FALSE,finalized,3,2/25/15 2:15,negative,1,Lost Luggage,0.65,United,,paul27k,,0,"@united, we've been waiting for over an hour for our luggage- what gives?","[40.69672337, -74.17710665]",2/22/15 14:06,5.69619E+17,,
681450684,FALSE,finalized,3,2/25/15 4:14,negative,1,Customer Service Issue,0.6809,United,,segallsays,,0,@united is synonymous to with #rude. And #cheap. You really don't know how to value the customer,"[47.4390828, -122.300713]",2/22/15 14:04,5.69619E+17,"Houston, TX",America/Chicago
681450690,FALSE,finalized,3,2/25/15 3:07,negative,1,Can't Tell,0.7065,United,,segallsays,,0,@united is the stingiest airline. Nobody should model after them. #PTFO #cheap #bastards #stingy,"[47.4389994, -122.3010208]",2/22/15 14:02,5.69618E+17,"Houston, TX",America/Chicago
681450714,FALSE,finalized,3,2/25/15 9:43,negative,1,Customer Service Issue,0.6676,United,,AlyssaOMalley,,0,@united so unhelpful... http://t.co/vBfIeo2qJC,"[39.85861469, -104.67233425]",2/22/15 13:48,5.69615E+17,"Watertown, MA",Eastern Time (US & Canada)
681450759,FALSE,finalized,3,2/25/15 7:52,neutral,1,,,United,,NancyDiaznancyn,,0,@united there is a sector whereby it says $0 in both bags...no bag allowance at all in international flight?,"[-37.8536992, 145.1106176]",2/22/15 13:09,5.69605E+17,,
681450776,FALSE,finalized,3,2/25/15 2:38,negative,1,Late Flight,0.6658,United,,poweroflindsey,,0,"@united missing my amazing us bank work conference, not ok.  What do I do now?????","[39.8586566, -104.6718497]",2/22/15 12:45,5.69599E+17,Ft Collins ,
681450778,FALSE,finalized,3,2/25/15 2:03,negative,1,Cancelled Flight,0.3804,United,,poweroflindsey,,0,"@united ... frozen lines on flight, not continuing due to 'passenger comfort'? Not ok, sat on the plane as long as a flight to Vegas would !","[39.8586593, -104.6718352]",2/22/15 12:43,5.69598E+17,Ft Collins ,
681450796,FALSE,finalized,3,2/25/15 9:01,negative,1,Late Flight,1,United,,rmeyers_5,,0,"@United says we had a weather delay in #YXE this morning. The ""weather"" didn't affect any other airline. #UA6136 http://t.co/4JdvK8tCqx","[39.85873319, -104.67372668]",2/22/15 12:25,5.69594E+17,Saskatoon,Saskatchewan
681450890,FALSE,finalized,3,2/25/15 9:47,negative,1,Flight Attendant Complaints,0.6593,United,,fsherfey,,0,"@united I'm not sure how you can help. Your flight experience is terrible, planes are dirty and staff is rude. Start over perhaps?","[37.83520596, -122.25460611]",2/22/15 10:57,5.69572E+17,San Francisco,Pacific Time (US & Canada)
681450913,FALSE,finalized,3,2/25/15 3:25,negative,1,Cancelled Flight,0.6503,United,,Eivind_G,,0,@united Then you delete my return ticket to Europe and blame me for the now show? This airline is a joke. 3 times this happened now.3 times!,"[29.98704632, -95.3378275]",2/22/15 10:42,5.69568E+17,"Stavanger, Norway",
681450916,FALSE,finalized,3,2/25/15 3:54,negative,1,Customer Service Issue,0.6659,United,,Eivind_G,,0,"@united When my United flight arrives Late Flight and I'm told to re-book my connecting United flight, you characterize that as a ""no show""","[29.98707518, -95.33783524]",2/22/15 10:41,5.69568E+17,"Stavanger, Norway",
681450932,FALSE,finalized,3,2/25/15 7:35,negative,1,Flight Attendant Complaints,0.3395,United,,rkvl,,0,@united flight 5903 stranded on Tarmac in Chicago. No gates available?! Plane getting very hot and uncomfortable.,"[41.97862209, -87.91469774]",2/22/15 10:29,5.69565E+17,"New York, USA",Eastern Time (US & Canada)
681450946,FALSE,finalized,3,2/25/15 7:52,positive,0.3551,,0,United,,swolfhoops,,0,@united will do. Just need to get CVG.... and my bag too. Thanks,"[41.97456785, -87.90563774]",2/22/15 10:13,5.69561E+17,"Loveland, Ohio",Atlantic Time (Canada)
681450974,FALSE,finalized,3,2/25/15 0:55,positive,1,,,United,,201Chef,,0,"@united just touched down in Miami - not too far off , Nicely done united _Ÿ‘ç","[25.79104444, -80.27338351]",2/22/15 9:46,5.69554E+17,201-600-2130,Central Time (US & Canada)
681451024,FALSE,finalized,3,2/25/15 5:07,negative,1,Late Flight,0.6806,United,,jeisensc,,0,@united who authors this fiction? I just heard on radio we don't even have a jetway secured yet #UA5037 #CMH http://t.co/T78k7aBtWF,"[39.99829207, -82.88085401]",2/22/15 8:47,5.69539E+17,"San Diego, CA",Pacific Time (US & Canada)
681451041,FALSE,finalized,3,2/25/15 7:32,negative,1,Late Flight,0.6769,United,,jeisensc,,0,@united you can't say the flight is pulled in and departs in 2 mins if boarding hasn't even started! http://t.co/2IKbP8gxWi,"[39.99814659, -82.88058383]",2/22/15 8:28,5.69534E+17,"San Diego, CA",Pacific Time (US & Canada)
681451049,FALSE,finalized,3,2/25/15 7:44,negative,1,Cancelled Flight,1,United,,LaHauser,,0,"@united the hotel you sent us to wouldnt take the voucher. Our flight was delayed, then Cancelled Flightled, then delayed again. 32 hours and counting","[38.94562938, -77.44400264]",2/22/15 8:19,5.69532E+17,,Paris
681451142,FALSE,finalized,3,2/25/15 4:00,neutral,0.6365,,0,United,,roryfreeman87,,0,@united with about 25 people trying to get on flights,"[29.98872603, -95.3384666]",2/22/15 7:08,5.69514E+17,california,Central Time (US & Canada)
681451146,FALSE,finalized,3,2/25/15 2:19,negative,1,Customer Service Issue,1,United,,roryfreeman87,,0,@united they wouldn't let me on. Real nice of you! Just love your awesome service. And U have 2 people working this customer service line..,"[29.98870677, -95.33845443]",2/22/15 7:08,5.69514E+17,california,Central Time (US & Canada)
681451166,FALSE,finalized,3,2/25/15 1:31,negative,1,Late Flight,1,United,,201Chef,,0,@united why don't you de-ice while the plane sits there with no one in it for 2 hours ?? Or we could just delay :/,"[40.6941088, -74.17545854]",2/22/15 6:46,5.69508E+17,201-600-2130,Central Time (US & Canada)
681451205,FALSE,finalized,3,2/25/15 10:03,negative,1,longlines,1,United,,jeisensc,,0,"@united did your super computer _Ÿ’© ots pants? Lots of cranky people in line at CMH reFlight Booking Problems, delaying check-ins of on-time, direct flyers","[39.99806982, -82.88439575]",2/22/15 6:12,5.695E+17,"San Diego, CA",Pacific Time (US & Canada)
681451245,FALSE,finalized,3,2/25/15 9:34,neutral,0.6807,,0,United,,LisaKothari,,0,"@united Seat 14A, Flight UA895","[22.31355693, 113.92636768]",2/22/15 4:34,5.69475E+17,Seattle WA,Pacific Time (US & Canada)
681451297,FALSE,finalized,3,2/25/15 5:25,negative,1,Bad Flight,1,United,,gregliefooghe,,0,@united new 737 plane; wifi: not working. Entertainment: non existent. New Seats: seriously uncomfortable. Really? #unitedfail UA1550,"[37.61980156, -122.38447633]",2/22/15 0:20,5.69411E+17,San Francisco,Pacific Time (US & Canada)
681451298,FALSE,finalized,3,2/25/15 7:18,negative,0.7029,Late Flight,0.3619,United,,MarkGilden,,0,@united - you sure missed the mark on tonight's redeye from LAX to Chicago. What a mess! You can do better!,"[33.94171725, -118.39844033]",2/22/15 0:04,5.69407E+17,"Honolulu, HI",Pacific Time (US & Canada)
681451357,FALSE,finalized,3,2/25/15 7:13,negative,1,Customer Service Issue,0.6727,United,,hannahcbeck,,1,@united I'm extremely disappointed w my service for this trip as a #United #MileagePlus Explorer Card holder.,"[34.99254864, -80.92841859]",2/21/15 20:47,5.69358E+17,"Hoboken, NJ",Eastern Time (US & Canada)
681451359,FALSE,finalized,3,2/25/15 4:10,positive,1,,,United,,mrp,,0,@united such a relaxing space for a drink before my flight! (at @United Global First Lounge) https://t.co/j4cj0lrF2d http://t.co/dTLGUQ1kAk,"[37.61829369, -122.39192247]",2/21/15 20:45,5.69357E+17,sf - austin - sydney,Alaska
681451367,FALSE,finalized,3,2/25/15 7:58,neutral,0.6362,,,United,,JimStarkBalla,,0,@united I see you coming to get me and @AggieMensGolf in Hawaii! #12thMan http://t.co/G8DKa3Edhf,"[21.32911863, -157.91749165]",2/21/15 20:02,5.69346E+17,Htown,
681451384,FALSE,finalized,3,2/25/15 5:59,negative,1,Late Flight,1,United,,mesapuyo,,0,@united we've been seating for 5hrs inside flight UA936 at #IAD delayed. We've only been offered water &amp; cookies in business class. #failed,"[38.95801195, -77.44365722]",2/21/15 19:31,5.69339E+17,Washington-Vancouver-MedellÃ_n,
681451390,FALSE,finalized,3,2/25/15 10:59,negative,1,Late Flight,1,United,,mesapuyo,,0,"@united your app says flight UA936 to #ZRH departed 2:45hrs Late Flight, but 5 hours Late Flightr we are still seating inside the plane in #IAD.  #failed","[38.93770157, -77.4551004]",2/21/15 19:28,5.69338E+17,Washington-Vancouver-MedellÃ_n,
681451403,FALSE,finalized,3,2/25/15 3:35,negative,1,Can't Tell,0.3547,United,,stevestillalive,,0,@united why don't you ever print my known #traveler number on my ticket? Because of this I never get to use the #TSA prescreen I paid for,"[37.61839686, -122.38751]",2/21/15 19:01,5.69331E+17,"San Diego, CA",Pacific Time (US & Canada)
681451407,FALSE,finalized,3,2/25/15 9:40,negative,0.6702,longlines,0.3723,United,,stevestillalive,,0,@united boarding a #plane would be much faster if you boarded back to front instead of front to back #MakesSense #efficiency #travel #flying,"[37.61926072, -122.38812564]",2/21/15 18:59,5.69331E+17,"San Diego, CA",Pacific Time (US & Canada)
681451452,FALSE,finalized,3,2/25/15 8:40,negative,1,Late Flight,0.6716,United,,ericjramsey,,1,"@united...lies lies lies....still sitting at the gate, have not moved an inch http://t.co/LulGnwEfFH","[38.95638224, -77.43898845]",2/21/15 17:40,5.69311E+17,"Washington, DC",Pacific Time (US & Canada)
681451474,FALSE,finalized,3,2/25/15 7:18,negative,1,Lost Luggage,1,United,,hannahcbeck,,1,"@united Still do not have my bag, it's in the CLT airport. Was originally told I would have it by 2pm.","[35.07067492, -80.7899648]",2/21/15 17:05,5.69302E+17,"Hoboken, NJ",Eastern Time (US & Canada)
681451487,FALSE,finalized,3,2/25/15 7:42,negative,1,Late Flight,1,United,,Angela_Saurine,,0,@united Flight has been delayed for another hour so only have 24 mins to transit at LAX... Extremely unlikely I will make it!,"[43.60417384, -110.7362561]",2/21/15 16:45,5.69297E+17,"Sydney, Australia",Sydney
681451489,FALSE,finalized,3,2/25/15 7:13,negative,1,longlines,0.3462,United,,ScottyNeuman,,1,@united congratulations united. Fail again. Sky at a gate with a plane full of people waiting on 2. Weather gets worse now we can't leave.,"[39.85760174, -104.66669625]",2/21/15 16:43,5.69296E+17,"Montana, God's country
",Pacific Time (US & Canada)
681451496,FALSE,finalized,3,2/25/15 2:08,positive,1,,,United,,minion444,,0,@united tonight you made this Fred Flintstone happy with an upgrade to 1st class. http://t.co/gKgKZLAwpR,"[26.07294988, -80.14147128]",2/21/15 16:29,5.69293E+17,Central NJ,Eastern Time (US & Canada)
681451512,FALSE,finalized,3,2/25/15 9:46,negative,1,Lost Luggage,0.6882,United,,hannahcbeck,,1,@united No customer service rep could confirm where my bag was &amp; each gave me different info. Ruined 2 events I had today. #disappointed,"[35.00096266, -80.87374938]",2/21/15 15:42,5.69281E+17,"Hoboken, NJ",Eastern Time (US & Canada)
681451514,FALSE,finalized,3,2/25/15 7:25,negative,0.7053,Customer Service Issue,0.3789,United,,hannahcbeck,,0,"@united yes, after landing at 930pm last night. Spoke to 10 baggage claim customer service reps. Finally spoke to one amazing ticket agent.","[35.00595547, -80.89437239]",2/21/15 15:39,5.6928E+17,"Hoboken, NJ",Eastern Time (US & Canada)
681451522,FALSE,finalized,3,2/25/15 8:19,positive,0.6809,,,United,,untalMontfort,,0,@united thanks,"[19.43010575, -99.18988829]",2/21/15 15:23,5.69276E+17,"Mexico City, Mexico",Central Time (US & Canada)
681451547,FALSE,finalized,3,2/25/15 9:21,negative,1,Damaged Luggage,1,United,,untalMontfort,,0,@united A broken luggage and a mild case of food poisoning from UA5 LHR-IAH. Who can I email about this?,"[19.41622708, -99.16143525]",2/21/15 14:26,5.69262E+17,"Mexico City, Mexico",Central Time (US & Canada)
681451603,FALSE,finalized,3,2/25/15 5:38,negative,1,Can't Tell,0.353,United,,LisaKothari,,0,@united No wonder the cabin is filthy. #badservice,"[37.61782989, -122.39172299]",2/21/15 13:14,5.69244E+17,Seattle WA,Pacific Time (US & Canada)
